-18,10; 2,32; 0,51
-18,00; 2,39; 0,38
-17,90; 2,44; 0,24
-17,80; 2,47; 0,09
-17,70; 2,49; -0,06
-17,60; 2,49; -0,22
-17,50; 2,47; -0,38
-17,40; 2,42; -0,53
-17,30; 2,36; -0,68
-17,20; 2,28; -0,82
-17,10; 2,18; -0,95
-17,00; 2,06; -1,07
-16,90; 1,94; -1,16
-16,80; 1,80; -1,24
-16,70; 1,66; -1,30
-16,60; 1,51; -1,34
-16,50; 1,36; -1,36
-16,40; 1,22; -1,36
-16,30; 1,08; -1,34
-16,20; 0,95; -1,31
-16,10; 0,83; -1,26
-16,00; 0,72; -1,20
-15,90; 0,63; -1,13
-15,80; 0,55; -1,06
-15,70; 0,48; -0,98
-15,60; 0,43; -0,91
-15,50; 0,39; -0,83
-15,40; 0,36; -0,76
-15,30; 0,34; -0,70
-15,20; 0,32; -0,64
-15,10; 0,31; -0,58
-15,00; 0,30; -0,54
-14,90; 0,29; -0,50
-14,80; 0,28; -0,46
-14,70; 0,27; -0,43
-14,60; 0,25; -0,40
-14,50; 0,22; -0,37
-14,40; 0,19; -0,33
-14,30; 0,16; -0,29
-14,20; 0,13; -0,25
-14,10; 0,09; -0,20
-14,00; 0,06; -0,14
-13,90; 0,02; -0,07
-13,80; -0,00; 0,01
-13,70; -0,02; 0,10
-13,60; -0,02; 0,20
-13,50; -0,02; 0,30
-13,40; -0,00; 0,40
-13,30; 0,03; 0,50
-13,20; 0,08; 0,60
-13,10; 0,14; 0,70
-13,00; 0,22; 0,79
-12,90; 0,31; 0,86
-12,80; 0,42; 0,93
-12,70; 0,53; 0,98
-12,60; 0,64; 1,01
-12,50; 0,76; 1,02
-12,40; 0,88; 1,02
-12,30; 0,99; 0,99
-12,20; 1,10; 0,96
-12,10; 1,19; 0,90
-12,00; 1,27; 0,84
-11,90; 1,34; 0,77
-11,80; 1,39; 0,69
-11,70; 1,43; 0,61
-11,60; 1,45; 0,52
-11,50; 1,46; 0,45
-11,40; 1,45; 0,38
-11,30; 1,43; 0,32
-11,20; 1,40; 0,27
-11,10; 1,36; 0,23
-11,00; 1,33; 0,21
-10,90; 1,29; 0,20
-10,80; 1,26; 0,20
-10,70; 1,23; 0,21
-10,60; 1,22; 0,24
-10,50; 1,21; 0,26
-10,40; 1,22; 0,30
-10,30; 1,24; 0,33
-10,20; 1,27; 0,35
-10,10; 1,32; 0,38
-10,00; 1,37; 0,39
-9,90; 1,43; 0,39
-9,80; 1,50; 0,37
-9,70; 1,57; 0,34
-9,60; 1,63; 0,30
-9,50; 1,69; 0,23
-9,40; 1,74; 0,16
-9,30; 1,78; 0,07
-9,20; 1,81; -0,02
-9,10; 1,81; -0,12
-9,00; 1,80; -0,23
-8,90; 1,77; -0,33
-8,80; 1,72; -0,43
-8,70; 1,65; -0,51
-8,60; 1,57; -0,59
-8,50; 1,48; -0,65
-8,40; 1,38; -0,69
-8,30; 1,27; -0,71
-8,20; 1,16; -0,70
-8,10; 1,06; -0,68
-8,00; 0,96; -0,64
-7,90; 0,88; -0,59
-7,80; 0,81; -0,51
-7,70; 0,77; -0,43
-7,60; 0,74; -0,35
-7,50; 0,73; -0,26
-7,40; 0,74; -0,17
-7,30; 0,78; -0,09
-7,20; 0,83; -0,03
-7,10; 0,89; 0,02
-7,00; 0,97; 0,05
-6,90; 1,05; 0,06
-6,80; 1,13; 0,05
-6,70; 1,21; 0,01
-6,60; 1,27; -0,04
-6,50; 1,33; -0,12
-6,40; 1,36; -0,20
-6,30; 1,38; -0,30
-6,20; 1,37; -0,41
-6,10; 1,34; -0,51
-6,00; 1,28; -0,61
-5,90; 1,20; -0,70
-5,80; 1,10; -0,77
-5,70; 0,98; -0,82
-5,60; 0,85; -0,85
-5,50; 0,71; -0,85
-5,40; 0,57; -0,83
-5,30; 0,44; -0,77
-5,20; 0,31; -0,69
-5,10; 0,21; -0,58
-5,00; 0,12; -0,45
-4,90; 0,06; -0,30
-4,80; 0,04; -0,15
-4,70; 0,04; 0,01
-4,60; 0,08; 0,16
-4,50; 0,15; 0,31
-4,40; 0,25; 0,43
-4,30; 0,37; 0,53
-4,20; 0,51; 0,61
-4,10; 0,67; 0,64
-4,00; 0,83; 0,65
-3,90; 0,99; 0,61
-3,80; 1,14; 0,54
-3,70; 1,26; 0,43
-3,60; 1,37; 0,30
-3,50; 1,43; 0,14
-3,40; 1,46; -0,04
-3,30; 1,45; -0,23
-3,20; 1,39; -0,41
-3,10; 1,28; -0,59
-3,00; 1,14; -0,74
-2,90; 0,95; -0,86
-2,80; 0,73; -0,95
-2,70; 0,49; -0,99
-2,60; 0,22; -0,97
-2,50; -0,04; -0,90
-2,40; -0,30; -0,78
-2,30; -0,55; -0,59
-2,20; -0,76; -0,36
-2,10; -0,93; -0,07
-2,00; -1,06; 0,26
-1,90; -1,12; 0,62
-1,80; -1,12; 1,00
-1,70; -1,05; 1,39
-1,60; -0,90; 1,77
-1,50; -0,68; 2,14
-1,40; -0,40; 2,47
-1,30; -0,05; 2,76
-1,20; 0,36; 2,99
-1,10; 0,81; 3,15
-1,00; 1,29; 3,23
-0,90; 1,78; 3,24
-0,80; 2,28; 3,16
-0,70; 2,77; 2,99
-0,60; 3,23; 2,74
-0,50; 3,65; 2,42
-0,40; 4,01; 2,02
-0,30; 4,31; 1,57
-0,20; 4,53; 1,07
-0,10; 4,66; 0,54
0,00; 4,70; -0,00
0,10; 4,66; -0,54
0,20; 4,53; -1,07
0,30; 4,31; -1,57
0,40; 4,01; -2,02
0,50; 3,65; -2,42
0,60; 3,23; -2,74
0,70; 2,77; -2,99
0,80; 2,28; -3,16
0,90; 1,78; -3,24
1,00; 1,29; -3,23
1,10; 0,81; -3,15
1,20; 0,36; -2,99
1,30; -0,05; -2,76
1,40; -0,40; -2,47
1,50; -0,68; -2,14
1,60; -0,90; -1,77
1,70; -1,05; -1,39
1,80; -1,12; -1,00
1,90; -1,12; -0,62
2,00; -1,06; -0,26
2,10; -0,93; 0,07
2,20; -0,76; 0,36
2,30; -0,55; 0,59
2,40; -0,30; 0,78
2,50; -0,04; 0,90
2,60; 0,22; 0,97
2,70; 0,49; 0,99
2,80; 0,73; 0,95
2,90; 0,95; 0,86
3,00; 1,14; 0,74
3,10; 1,28; 0,59
3,20; 1,39; 0,41
3,30; 1,45; 0,23
3,40; 1,46; 0,04
3,50; 1,43; -0,14
3,60; 1,37; -0,30
3,70; 1,26; -0,43
3,80; 1,14; -0,54
3,90; 0,99; -0,61
4,00; 0,83; -0,65
4,10; 0,67; -0,64
4,20; 0,51; -0,61
4,30; 0,37; -0,53
4,40; 0,25; -0,43
4,50; 0,15; -0,31
4,60; 0,08; -0,16
4,70; 0,04; -0,01
4,80; 0,04; 0,15
4,90; 0,06; 0,30
5,00; 0,12; 0,45
5,10; 0,21; 0,58
5,20; 0,31; 0,69
5,30; 0,44; 0,77
5,40; 0,57; 0,83
5,50; 0,71; 0,85
5,60; 0,85; 0,85
5,70; 0,98; 0,82
5,80; 1,10; 0,77
5,90; 1,20; 0,70
6,00; 1,28; 0,61
6,10; 1,34; 0,51
6,20; 1,37; 0,41
6,30; 1,38; 0,30
6,40; 1,36; 0,20
6,50; 1,33; 0,12
6,60; 1,27; 0,04
6,70; 1,21; -0,01
6,80; 1,13; -0,05
6,90; 1,05; -0,06
7,00; 0,97; -0,05
7,10; 0,89; -0,02
7,20; 0,83; 0,03
7,30; 0,78; 0,09
7,40; 0,74; 0,17
7,50; 0,73; 0,26
7,60; 0,74; 0,35
7,70; 0,77; 0,43
7,80; 0,81; 0,51
7,90; 0,88; 0,59
8,00; 0,96; 0,64
8,10; 1,06; 0,68
8,20; 1,16; 0,70
8,30; 1,27; 0,71
8,40; 1,38; 0,69
8,50; 1,48; 0,65
8,60; 1,57; 0,59
8,70; 1,65; 0,51
8,80; 1,72; 0,43
8,90; 1,77; 0,33
9,00; 1,80; 0,23
9,10; 1,81; 0,12
9,20; 1,81; 0,02
9,30; 1,78; -0,07
9,40; 1,74; -0,16
9,50; 1,69; -0,23
9,60; 1,63; -0,30
9,70; 1,57; -0,34
9,80; 1,50; -0,37
9,90; 1,43; -0,39
10,00; 1,37; -0,39
10,10; 1,32; -0,38
10,20; 1,27; -0,35
10,30; 1,24; -0,33
10,40; 1,22; -0,30
10,50; 1,21; -0,26
10,60; 1,22; -0,24
10,70; 1,23; -0,21
10,80; 1,26; -0,20
10,90; 1,29; -0,20
11,00; 1,33; -0,21
11,10; 1,36; -0,23
11,20; 1,40; -0,27
11,30; 1,43; -0,32
11,40; 1,45; -0,38
11,50; 1,46; -0,45
11,60; 1,45; -0,52
11,70; 1,43; -0,61
11,80; 1,39; -0,69
11,90; 1,34; -0,77
12,00; 1,27; -0,84
12,10; 1,19; -0,90
12,20; 1,10; -0,96
12,30; 0,99; -0,99
12,40; 0,88; -1,02
12,50; 0,76; -1,02
12,60; 0,64; -1,01
12,70; 0,53; -0,98
12,80; 0,42; -0,93
12,90; 0,31; -0,86
13,00; 0,22; -0,79
13,10; 0,14; -0,70
13,20; 0,08; -0,60
13,30; 0,03; -0,50
13,40; -0,00; -0,40
13,50; -0,02; -0,30
13,60; -0,02; -0,20
13,70; -0,02; -0,10
13,80; -0,00; -0,01
13,90; 0,02; 0,07
14,00; 0,06; 0,14
14,10; 0,09; 0,20
14,20; 0,13; 0,25
14,30; 0,16; 0,29
14,40; 0,19; 0,33
14,50; 0,22; 0,37
14,60; 0,25; 0,40
14,70; 0,27; 0,43
14,80; 0,28; 0,46
14,90; 0,29; 0,50
15,00; 0,30; 0,54
15,10; 0,31; 0,58
15,20; 0,32; 0,64
15,30; 0,34; 0,70
15,40; 0,36; 0,76
15,50; 0,39; 0,83
15,60; 0,43; 0,91
15,70; 0,48; 0,98
15,80; 0,55; 1,06
15,90; 0,63; 1,13
16,00; 0,72; 1,20
16,10; 0,83; 1,26
16,20; 0,95; 1,31
16,30; 1,08; 1,34
16,40; 1,22; 1,36
16,50; 1,36; 1,36
16,60; 1,51; 1,34
16,70; 1,66; 1,30
16,80; 1,80; 1,24
16,90; 1,94; 1,16
17,00; 2,06; 1,07
17,10; 2,18; 0,95
17,20; 2,28; 0,82
17,30; 2,36; 0,68
17,40; 2,42; 0,53
17,50; 2,47; 0,38
17,60; 2,49; 0,22
17,70; 2,49; 0,06
17,80; 2,47; -0,09
17,90; 2,44; -0,24
18,00; 2,39; -0,38
18,10; 2,32; -0,51
18,20; 2,24; -0,62
18,30; 2,15; -0,73
18,40; 2,06; -0,82
18,50; 1,96; -0,89
18,60; 1,85; -0,95
18,70; 1,75; -1,00
18,80; 1,64; -1,04
18,90; 1,54; -1,07
19,00; 1,44; -1,09
19,10; 1,35; -1,10
19,20; 1,26; -1,10
19,30; 1,17; -1,10
19,40; 1,08; -1,09
19,50; 1,00; -1,08
19,60; 0,92; -1,07
19,70; 0,84; -1,05
19,80; 0,76; -1,03
19,90; 0,67; -1,01
20,00; 0,59; -0,98
20,10; 0,51; -0,94
20,20; 0,43; -0,89
20,30; 0,35; -0,84
20,40; 0,28; -0,78
20,50; 0,20; -0,70
20,60; 0,14; -0,62
20,70; 0,08; -0,53
20,80; 0,03; -0,43
20,90; -0,01; -0,32
21,00; -0,04; -0,20
21,10; -0,05; -0,08
21,20; -0,04; 0,04
21,30; -0,02; 0,17
21,40; 0,02; 0,29
21,50; 0,08; 0,41
21,60; 0,16; 0,52
21,70; 0,25; 0,61
21,80; 0,36; 0,69
21,90; 0,48; 0,76
22,00; 0,61; 0,80
22,10; 0,74; 0,83
22,20; 0,88; 0,83
22,30; 1,01; 0,81
22,40; 1,14; 0,77
22,50; 1,26; 0,71
22,60; 1,37; 0,63
22,70; 1,46; 0,53
22,80; 1,53; 0,42
22,90; 1,59; 0,29
23,00; 1,62; 0,17
23,10; 1,63; 0,03
23,20; 1,61; -0,10
23,30; 1,57; -0,23
23,40; 1,52; -0,34
23,50; 1,44; -0,45
23,60; 1,34; -0,54
23,70; 1,23; -0,62
23,80; 1,11; -0,67
23,90; 0,98; -0,70
24,00; 0,85; -0,72
24,10; 0,71; -0,71
24,20; 0,58; -0,67
24,30; 0,46; -0,62
24,40; 0,34; -0,55
24,50; 0,24; -0,46
24,60; 0,15; -0,36
24,70; 0,08; -0,24
24,80; 0,02; -0,12
24,90; -0,01; 0,01
